title,author,year,price,category
Il nome della rosa,Umberto Eco,1980,12.22,Mystery
Divina Commedia,Dante Alighieri,1320,23.01,Classic
I Promessi Sposi,Alessandro Manzoni,1827,22.19,Classic
La coscienza di Zeno,Italo Svevo,1923,5.99,Novel
Il Gattopardo,Guseppe Tomasi di Lampedusa,1958,26.69,Historical Fiction
Se questo è un uomo,Primo Levi,1947,18.48,Memoir
Il deserto dei tartari,Dino Buzzati,1940,10.81,Novel
La luna e i falò,Cesare Pavese,1950,13.44,Novel
Siddharta,Hermann Hesse,1922,28.2,Philosophical
Il piccolo principe,Antoine de Saint-Exupéry,1943,29.28,Children's Literature
La metamorfosi,Franz Kafka,1915,14.49,Classic
Fahrenheit 451,Ray Bradbury,1953,24.18,Dystopian
1984,George Orwell,1949,9.57,Dystopian
Il grande Gatsby,F. Scott Fitzgerald,1925,28.96,Classic
Moby Dick,Herman Melville,1851,14.36,Classic
Orgoglio e pregiudizio,Jane Austen,1813,14.6,Romance
Il ritratto di Dorian Gray,Oscar Wilde,1890,13.75,Classic
Guerra e pace,Lev Tolstoj,1869,20.24,Historical Fiction
Anna Karenina,Lev Tolstoj,1877,13.05,Classic
Il conte di Montecristo,Alexandre Dumas,1844,5.93,Adventure
Don Chisciotte della Mancia,Miguel de Cervantes,1605,29.27,Classic
Le avventure di Sherlock Holmes,Arthur Conan Doyle,1892,27.61,Mystery
Il processo,Franz Kafka,1925,24.12,Novel
La nausea,Jean-Paul Sartre,1938,13.14,Philosophical
La peste,Albert Camus,1947,27.82,Philosophical
Il lupo della steppa,Hermann Hesse,1927,28.63,Novel
Il maestro e Margherita,Michail Bulgakov,1966,23.23,Fantasy
Lolita,Vladimir Nabokov,1955,15.25,Controversial
L'amore ai tempi del colera,Gabriel Garcia Marquez,1985,16.86,Romance
Cent'anni di solitudine,Gabriel Garcia Marquez,1967,28.7,Magical Realism
Cime tempestose,Emily Brontë,1847,6.88,Classic
Jane Eyre,Charlotte Brontë,1847,20.48,Classic
Il richiamo della foresta,Jack London,1903,8.31,Adventure
Viaggio al centro della Terra,Jules Verne,1864,25.68,Science Fiction
Dracula,Bram Stoker,1897,26.9,Horror
Frankenstein,Mary Shelley,1818,10.81,Horror
Robinson Crusoe,Daniel Defoe,1719,23.98,Adventure
La tempesta,William Shakespeare,1611,24.56,Play
